timestamp,hour,dam_lmp,rtm_lmp,date,note
2026-03-19 00:00:00,0,33.96,33.82,2026-03-19,[PROXY DATA]
2026-03-19 01:00:00,1,16.54,15.8,2026-03-19,[PROXY DATA]
2026-03-19 02:00:00,2,25.97,26.37,2026-03-19,[PROXY DATA]
2026-03-19 03:00:00,3,36.48,33.22,2026-03-19,[PROXY DATA]
2026-03-19 04:00:00,4,15.39,14.94,2026-03-19,[PROXY DATA]
2026-03-19 05:00:00,5,15.39,14.47,2026-03-19,[PROXY DATA]
2026-03-19 06:00:00,6,41.35,42.42,2026-03-19,[PROXY DATA]
2026-03-19 07:00:00,7,34.41,37.58,2026-03-19,[PROXY DATA]
2026-03-19 08:00:00,8,22.37,21.41,2026-03-19,[PROXY DATA]
2026-03-19 09:00:00,9,37.31,41.32,2026-03-19,[PROXY DATA]
2026-03-19 10:00:00,10,16.84,16.23,2026-03-19,[PROXY DATA]
2026-03-19 11:00:00,11,16.81,15.35,2026-03-19,[PROXY DATA]
2026-03-19 12:00:00,12,25.3,18.59,2026-03-19,[PROXY DATA]
2026-03-19 13:00:00,13,-0.56,-0.31,2026-03-19,[PROXY DATA]
2026-03-19 14:00:00,14,1.7,1.94,2026-03-19,[PROXY DATA]
2026-03-19 15:00:00,15,32.45,45.52,2026-03-19,[PROXY DATA]
2026-03-19 16:00:00,16,38.25,38.95,2026-03-19,[PROXY DATA]
2026-03-19 17:00:00,17,65.37,52.26,2026-03-19,[PROXY DATA]
2026-03-19 18:00:00,18,42.3,37.93,2026-03-19,[PROXY DATA]
2026-03-19 19:00:00,19,19.45,18.1,2026-03-19,[PROXY DATA]
2026-03-19 20:00:00,20,42.79,52.94,2026-03-19,[PROXY DATA]
2026-03-19 21:00:00,21,21.09,22.2,2026-03-19,[PROXY DATA]
2026-03-19 22:00:00,22,23.21,24.51,2026-03-19,[PROXY DATA]
2026-03-19 23:00:00,23,3.9,3.5,2026-03-19,[PROXY DATA]
2026-03-20 00:00:00,0,21.47,19.44,2026-03-20,[PROXY DATA]
2026-03-20 01:00:00,1,19.53,20.49,2026-03-20,[PROXY DATA]
2026-03-20 02:00:00,2,4.39,4.24,2026-03-20,[PROXY DATA]
2026-03-20 03:00:00,3,22.71,26.74,2026-03-20,[PROXY DATA]
2026-03-20 04:00:00,4,10.99,10.3,2026-03-20,[PROXY DATA]
2026-03-20 05:00:00,5,14.7,4.85,2026-03-20,[PROXY DATA]
2026-03-20 06:00:00,6,15.18,14.5,2026-03-20,[PROXY DATA]
2026-03-20 07:00:00,7,47.43,38.8,2026-03-20,[PROXY DATA]
2026-03-20 08:00:00,8,27.84,29.32,2026-03-20,[PROXY DATA]
2026-03-20 09:00:00,9,18.11,18.86,2026-03-20,[PROXY DATA]
2026-03-20 10:00:00,10,32.27,35.32,2026-03-20,[PROXY DATA]
2026-03-20 11:00:00,11,7.75,7.19,2026-03-20,[PROXY DATA]
2026-03-20 12:00:00,12,24.91,24.39,2026-03-20,[PROXY DATA]
2026-03-20 13:00:00,13,-1.12,-1.03,2026-03-20,[PROXY DATA]
2026-03-20 14:00:00,14,6.46,6.48,2026-03-20,[PROXY DATA]
2026-03-20 15:00:00,15,41.56,50.11,2026-03-20,[PROXY DATA]
2026-03-20 16:00:00,16,59.26,62.82,2026-03-20,[PROXY DATA]
2026-03-20 17:00:00,17,63.66,65.28,2026-03-20,[PROXY DATA]
2026-03-20 18:00:00,18,51.81,58.96,2026-03-20,[PROXY DATA]
2026-03-20 19:00:00,19,32.79,25.32,2026-03-20,[PROXY DATA]
2026-03-20 20:00:00,20,7.46,7.68,2026-03-20,[PROXY DATA]
2026-03-20 21:00:00,21,15.16,15.39,2026-03-20,[PROXY DATA]
2026-03-20 22:00:00,22,16.87,13.92,2026-03-20,[PROXY DATA]
2026-03-20 23:00:00,23,33.69,32.29,2026-03-20,[PROXY DATA]
2026-03-21 00:00:00,0,26.52,26.25,2026-03-21,[PROXY DATA]
2026-03-21 01:00:00,1,-6.6,-5.45,2026-03-21,[PROXY DATA]
2026-03-21 02:00:00,2,18.45,16.52,2026-03-21,[PROXY DATA]
2026-03-21 03:00:00,3,9.94,10.89,2026-03-21,[PROXY DATA]
2026-03-21 04:00:00,4,6.44,7.01,2026-03-21,[PROXY DATA]
2026-03-21 05:00:00,5,21.9,19.83,2026-03-21,[PROXY DATA]
2026-03-21 06:00:00,6,30.29,30.13,2026-03-21,[PROXY DATA]
2026-03-21 07:00:00,7,31.34,27.44,2026-03-21,[PROXY DATA]
2026-03-21 08:00:00,8,12.33,11.07,2026-03-21,[PROXY DATA]
2026-03-21 09:00:00,9,20.93,22.34,2026-03-21,[PROXY DATA]
2026-03-21 10:00:00,10,21.9,22.73,2026-03-21,[PROXY DATA]
2026-03-21 11:00:00,11,29.63,31.07,2026-03-21,[PROXY DATA]
2026-03-21 12:00:00,12,12.17,12.41,2026-03-21,[PROXY DATA]
2026-03-21 13:00:00,13,15.69,13.52,2026-03-21,[PROXY DATA]
2026-03-21 14:00:00,14,4.64,4.41,2026-03-21,[PROXY DATA]
2026-03-21 15:00:00,15,17.01,15.34,2026-03-21,[PROXY DATA]
2026-03-21 16:00:00,16,50.07,57.37,2026-03-21,[PROXY DATA]
2026-03-21 17:00:00,17,65.55,63.15,2026-03-21,[PROXY DATA]
2026-03-21 18:00:00,18,41.7,30.86,2026-03-21,[PROXY DATA]
2026-03-21 19:00:00,19,41.16,50.27,2026-03-21,[PROXY DATA]
2026-03-21 20:00:00,20,24.5,21.33,2026-03-21,[PROXY DATA]
2026-03-21 21:00:00,21,11.3,14.9,2026-03-21,[PROXY DATA]
2026-03-21 22:00:00,22,22.26,21.62,2026-03-21,[PROXY DATA]
2026-03-21 23:00:00,23,35.26,31.25,2026-03-21,[PROXY DATA]
2026-03-22 00:00:00,0,21.97,18.73,2026-03-22,[PROXY DATA]
2026-03-22 01:00:00,1,33.34,36.8,2026-03-22,[PROXY DATA]
2026-03-22 02:00:00,2,-16.88,-19.13,2026-03-22,[PROXY DATA]
2026-03-22 03:00:00,3,24.42,29.52,2026-03-22,[PROXY DATA]
2026-03-22 04:00:00,4,15.6,17.07,2026-03-22,[PROXY DATA]
2026-03-22 05:00:00,5,10.97,11.09,2026-03-22,[PROXY DATA]
2026-03-22 06:00:00,6,19.02,25.98,2026-03-22,[PROXY DATA]
2026-03-22 07:00:00,7,-3.69,-3.52,2026-03-22,[PROXY DATA]
2026-03-22 08:00:00,8,19.76,17.7,2026-03-22,[PROXY DATA]
2026-03-22 09:00:00,9,28.93,24.04,2026-03-22,[PROXY DATA]
2026-03-22 10:00:00,10,35.65,35.6,2026-03-22,[PROXY DATA]
2026-03-22 11:00:00,11,11.7,10.6,2026-03-22,[PROXY DATA]
2026-03-22 12:00:00,12,8.22,8.26,2026-03-22,[PROXY DATA]
2026-03-22 13:00:00,13,11.9,11.17,2026-03-22,[PROXY DATA]
2026-03-22 14:00:00,14,28.9,26.63,2026-03-22,[PROXY DATA]
2026-03-22 15:00:00,15,35.31,38.5,2026-03-22,[PROXY DATA]
2026-03-22 16:00:00,16,33.96,22.09,2026-03-22,[PROXY DATA]
2026-03-22 17:00:00,17,55.44,65.53,2026-03-22,[PROXY DATA]
2026-03-22 18:00:00,18,43.72,43.22,2026-03-22,[PROXY DATA]
2026-03-22 19:00:00,19,40.74,38.85,2026-03-22,[PROXY DATA]
2026-03-22 20:00:00,20,11.74,13.57,2026-03-22,[PROXY DATA]
2026-03-22 21:00:00,21,15.11,13.39,2026-03-22,[PROXY DATA]
2026-03-22 22:00:00,22,13.21,12.18,2026-03-22,[PROXY DATA]
2026-03-22 23:00:00,23,-0.76,-0.74,2026-03-22,[PROXY DATA]
2026-03-23 00:00:00,0,31.55,25.97,2026-03-23,[PROXY DATA]
2026-03-23 01:00:00,1,21.33,22.1,2026-03-23,[PROXY DATA]
2026-03-23 02:00:00,2,18.26,16.24,2026-03-23,[PROXY DATA]
2026-03-23 03:00:00,3,15.38,12.33,2026-03-23,[PROXY DATA]
2026-03-23 04:00:00,4,1.22,1.34,2026-03-23,[PROXY DATA]
2026-03-23 05:00:00,5,13.15,12.69,2026-03-23,[PROXY DATA]
2026-03-23 06:00:00,6,18.29,14.87,2026-03-23,[PROXY DATA]
2026-03-23 07:00:00,7,15.57,17.12,2026-03-23,[PROXY DATA]
2026-03-23 08:00:00,8,26.06,28.23,2026-03-23,[PROXY DATA]
2026-03-23 09:00:00,9,35.65,40.62,2026-03-23,[PROXY DATA]
2026-03-23 10:00:00,10,45.03,47.91,2026-03-23,[PROXY DATA]
2026-03-23 11:00:00,11,24.49,25.75,2026-03-23,[PROXY DATA]
2026-03-23 12:00:00,12,25.49,25.36,2026-03-23,[PROXY DATA]
2026-03-23 13:00:00,13,21.51,18.67,2026-03-23,[PROXY DATA]
2026-03-23 14:00:00,14,-0.63,-0.47,2026-03-23,[PROXY DATA]
2026-03-23 15:00:00,15,38.88,40.52,2026-03-23,[PROXY DATA]
2026-03-23 16:00:00,16,51.12,22.6,2026-03-23,[PROXY DATA]
2026-03-23 17:00:00,17,91.16,94.47,2026-03-23,[PROXY DATA]
2026-03-23 18:00:00,18,50.89,44.62,2026-03-23,[PROXY DATA]
2026-03-23 19:00:00,19,40.02,36.33,2026-03-23,[PROXY DATA]
2026-03-23 20:00:00,20,24.78,25.5,2026-03-23,[PROXY DATA]
2026-03-23 21:00:00,21,9.78,12.16,2026-03-23,[PROXY DATA]
2026-03-23 22:00:00,22,36.11,40.74,2026-03-23,[PROXY DATA]
2026-03-23 23:00:00,23,30.02,31.43,2026-03-23,[PROXY DATA]
2026-03-24 00:00:00,0,37.49,29.63,2026-03-24,[PROXY DATA]
2026-03-24 01:00:00,1,7.29,7.58,2026-03-24,[PROXY DATA]
2026-03-24 02:00:00,2,35.03,36.37,2026-03-24,[PROXY DATA]
2026-03-24 03:00:00,3,1.38,1.66,2026-03-24,[PROXY DATA]
2026-03-24 04:00:00,4,25.24,27.48,2026-03-24,[PROXY DATA]
2026-03-24 05:00:00,5,44.49,48.24,2026-03-24,[PROXY DATA]
2026-03-24 06:00:00,6,10.51,12.33,2026-03-24,[PROXY DATA]
2026-03-24 07:00:00,7,18.4,14.3,2026-03-24,[PROXY DATA]
2026-03-24 08:00:00,8,29.2,21.04,2026-03-24,[PROXY DATA]
2026-03-24 09:00:00,9,24.76,31.38,2026-03-24,[PROXY DATA]
2026-03-24 10:00:00,10,3.79,3.17,2026-03-24,[PROXY DATA]
2026-03-24 11:00:00,11,23.22,20.36,2026-03-24,[PROXY DATA]
2026-03-24 12:00:00,12,9.65,12.45,2026-03-24,[PROXY DATA]
2026-03-24 13:00:00,13,28.08,36.18,2026-03-24,[PROXY DATA]
2026-03-24 14:00:00,14,11.37,10.15,2026-03-24,[PROXY DATA]
2026-03-24 15:00:00,15,57.8,62.25,2026-03-24,[PROXY DATA]
2026-03-24 16:00:00,16,41.0,46.09,2026-03-24,[PROXY DATA]
2026-03-24 17:00:00,17,57.74,61.85,2026-03-24,[PROXY DATA]
2026-03-24 18:00:00,18,62.96,59.56,2026-03-24,[PROXY DATA]
2026-03-24 19:00:00,19,21.63,19.02,2026-03-24,[PROXY DATA]
2026-03-24 20:00:00,20,27.93,31.04,2026-03-24,[PROXY DATA]
2026-03-24 21:00:00,21,39.49,45.71,2026-03-24,[PROXY DATA]
2026-03-24 22:00:00,22,3.11,2.97,2026-03-24,[PROXY DATA]
2026-03-24 23:00:00,23,23.22,25.38,2026-03-24,[PROXY DATA]
2026-03-25 00:00:00,0,31.12,31.94,2026-03-25,[PROXY DATA]
2026-03-25 01:00:00,1,27.58,27.32,2026-03-25,[PROXY DATA]
2026-03-25 02:00:00,2,3.36,3.23,2026-03-25,[PROXY DATA]
2026-03-25 03:00:00,3,2.35,2.51,2026-03-25,[PROXY DATA]
2026-03-25 04:00:00,4,24.46,23.02,2026-03-25,[PROXY DATA]
2026-03-25 05:00:00,5,21.76,20.22,2026-03-25,[PROXY DATA]
2026-03-25 06:00:00,6,25.41,23.66,2026-03-25,[PROXY DATA]
2026-03-25 07:00:00,7,29.36,26.48,2026-03-25,[PROXY DATA]
2026-03-25 08:00:00,8,19.84,20.21,2026-03-25,[PROXY DATA]
2026-03-25 09:00:00,9,33.59,29.23,2026-03-25,[PROXY DATA]
2026-03-25 10:00:00,10,25.92,26.85,2026-03-25,[PROXY DATA]
2026-03-25 11:00:00,11,13.83,17.55,2026-03-25,[PROXY DATA]
2026-03-25 12:00:00,12,44.79,37.62,2026-03-25,[PROXY DATA]
2026-03-25 13:00:00,13,28.09,28.08,2026-03-25,[PROXY DATA]
2026-03-25 14:00:00,14,8.1,9.35,2026-03-25,[PROXY DATA]
2026-03-25 15:00:00,15,47.08,52.64,2026-03-25,[PROXY DATA]
2026-03-25 16:00:00,16,38.7,52.38,2026-03-25,[PROXY DATA]
2026-03-25 17:00:00,17,71.05,64.49,2026-03-25,[PROXY DATA]
2026-03-25 18:00:00,18,67.1,58.27,2026-03-25,[PROXY DATA]
2026-03-25 19:00:00,19,26.55,28.72,2026-03-25,[PROXY DATA]
2026-03-25 20:00:00,20,36.76,43.68,2026-03-25,[PROXY DATA]
2026-03-25 21:00:00,21,28.75,26.03,2026-03-25,[PROXY DATA]
2026-03-25 22:00:00,22,32.26,33.98,2026-03-25,[PROXY DATA]
2026-03-25 23:00:00,23,43.76,40.54,2026-03-25,[PROXY DATA]
2026-03-26 00:00:00,0,25.06,20.51,2026-03-26,[PROXY DATA]
2026-03-26 01:00:00,1,9.16,9.29,2026-03-26,[PROXY DATA]
2026-03-26 02:00:00,2,7.53,9.05,2026-03-26,[PROXY DATA]
2026-03-26 03:00:00,3,8.41,7.38,2026-03-26,[PROXY DATA]
2026-03-26 04:00:00,4,17.27,17.72,2026-03-26,[PROXY DATA]
2026-03-26 05:00:00,5,22.29,22.92,2026-03-26,[PROXY DATA]
2026-03-26 06:00:00,6,25.72,24.88,2026-03-26,[PROXY DATA]
2026-03-26 07:00:00,7,35.13,24.35,2026-03-26,[PROXY DATA]
2026-03-26 08:00:00,8,28.16,29.12,2026-03-26,[PROXY DATA]
2026-03-26 09:00:00,9,48.24,41.05,2026-03-26,[PROXY DATA]
2026-03-26 10:00:00,10,19.22,21.7,2026-03-26,[PROXY DATA]
2026-03-26 11:00:00,11,55.04,58.3,2026-03-26,[PROXY DATA]
2026-03-26 12:00:00,12,29.91,29.59,2026-03-26,[PROXY DATA]
2026-03-26 13:00:00,13,12.11,13.14,2026-03-26,[PROXY DATA]
2026-03-26 14:00:00,14,9.55,8.04,2026-03-26,[PROXY DATA]
2026-03-26 15:00:00,15,44.99,50.35,2026-03-26,[PROXY DATA]
2026-03-26 16:00:00,16,47.72,49.14,2026-03-26,[PROXY DATA]
2026-03-26 17:00:00,17,70.17,67.41,2026-03-26,[PROXY DATA]
2026-03-26 18:00:00,18,58.88,47.07,2026-03-26,[PROXY DATA]
2026-03-26 19:00:00,19,35.53,30.99,2026-03-26,[PROXY DATA]
2026-03-26 20:00:00,20,15.04,17.72,2026-03-26,[PROXY DATA]
2026-03-26 21:00:00,21,5.62,4.9,2026-03-26,[PROXY DATA]
2026-03-26 22:00:00,22,17.04,16.78,2026-03-26,[PROXY DATA]
2026-03-26 23:00:00,23,31.28,25.54,2026-03-26,[PROXY DATA]
