date,WALCL,WTREGEN,RRPONTSYD,NET_LIQUIDITY_B,LIQ_MOMENTUM_4W,RISK_ON_LIQUIDITY
2025-06-09,7484.25,707.72,394.92,6381.61,,False
2025-06-10,7459.58,735.19,404.53,6319.86,,False
2025-06-11,7441.58,731.84,402.14,6307.599999999999,,False
2025-06-12,7446.44,746.39,433.79,6266.259999999999,,False
2025-06-13,7434.8,725.52,424.85,6284.43,,False
2025-06-16,7419.32,728.27,452.24,6238.8099999999995,,False
2025-06-17,7414.37,699.27,461.05,6254.05,,False
2025-06-18,7412.15,690.19,467.24,6254.719999999999,,False
2025-06-19,7406.52,688.38,456.52,6261.620000000001,,False
2025-06-20,7385.7,694.93,438.61,6252.16,,False
2025-06-23,7391.64,695.45,427.06,6269.13,,False
2025-06-24,7400.55,691.71,423.97,6284.87,,False
2025-06-25,7406.71,708.01,390.56,6308.139999999999,,False
2025-06-26,7426.9,717.41,378.68,6330.8099999999995,,False
2025-06-27,7415.94,722.2,359.52,6334.219999999999,,False
2025-06-30,7431.89,696.67,344.28,6390.9400000000005,,False
2025-07-01,7416.34,680.54,365.49,6370.31,,False
2025-07-02,7418.82,684.42,356.99,6377.41,,False
2025-07-03,7415.87,675.69,344.38,6395.8,,False
2025-07-04,7413.22,678.82,323.47,6410.93,,False
2025-07-07,7403.2,679.73,326.48,6396.99,15.38000000000011,True
2025-07-08,7405.42,668.51,326.58,6410.33,90.47000000000025,True
2025-07-09,7395.44,680.01,304.31,6411.119999999999,103.51999999999953,True
2025-07-10,7394.48,688.09,291.53,6414.86,148.60000000000036,True
2025-07-11,7378.4,694.73,294.73,6388.9400000000005,104.51000000000022,True
2025-07-14,7372.85,690.25,288.67,6393.93,155.1200000000008,True
2025-07-15,7378.92,707.98,268.84,6402.1,148.05000000000018,True
2025-07-16,7375.45,723.21,302.66,6349.58,94.86000000000058,True
2025-07-17,7372.95,745.69,287.52,6339.74,78.11999999999898,True
2025-07-18,7348.95,738.13,251.25,6359.57,107.40999999999985,True
2025-07-21,7337.09,714.9,255.11,6367.080000000001,97.95000000000073,True
2025-07-22,7311.11,708.27,241.82,6361.02,76.15000000000055,True
2025-07-23,7315.87,699.43,227.46,6388.98,80.84000000000015,True
2025-07-24,7325.01,677.32,219.19,6428.500000000001,97.69000000000142,True
2025-07-25,7320.64,692.39,214.55,6413.7,79.48000000000047,True
2025-07-28,7317.03,697.98,212.47,6406.579999999999,15.639999999998508,True
2025-07-29,7305.43,713.42,197.04,6394.97,24.659999999999854,True
2025-07-30,7303.38,712.21,181.18,6409.99,32.57999999999993,True
2025-07-31,7304.78,717.95,165.75,6421.08,25.279999999999745,True
2025-08-01,7306.55,723.75,183.55,6399.25,-11.680000000000291,False
2025-08-04,7301.58,729.38,176.36,6395.84,-1.1499999999996362,False
2025-08-05,7309.87,712.6,181.68,6415.589999999999,5.259999999999309,True
2025-08-06,7307.87,713.06,165.48,6429.33,18.210000000000946,True
2025-08-07,7296.5,682.85,160.16,6453.49,38.63000000000011,True
2025-08-08,7285.96,674.5,111.16,6500.3,111.35999999999967,True
2025-08-11,7273.63,684.55,105.58,6483.5,89.56999999999971,True
2025-08-12,7276.26,663.58,95.54,6517.14,115.03999999999996,True
2025-08-13,7269.08,665.5,103.38,6500.2,150.6199999999999,True
2025-08-14,7251.47,652.09,114.71,6484.67,144.9300000000003,True
2025-08-15,7241.62,595.73,124.1,6521.789999999999,162.21999999999935,True
2025-08-18,7242.32,607.09,116.73,6518.5,151.41999999999916,True
2025-08-19,7247.48,635.76,129.12,6482.599999999999,121.57999999999902,True
2025-08-20,7227.74,679.51,128.44,6419.79,30.8100000000004,True
2025-08-21,7234.52,681.96,139.93,6412.63,-15.8700000000008,False
2025-08-22,7217.59,699.28,162.37,6355.9400000000005,-57.75999999999931,False
2025-08-25,7221.12,701.61,151.03,6368.4800000000005,-38.099999999998545,False
2025-08-26,7216.48,723.48,140.68,6352.32,-42.650000000000546,False
2025-08-27,7229.72,737.19,143.92,6348.610000000001,-61.3799999999992,False
2025-08-28,7225.12,730.36,147.73,6347.030000000001,-74.04999999999927,False
2025-08-29,7217.13,730.5,156.54,6330.09,-69.15999999999985,False
2025-09-01,7229.58,725.36,147.78,6356.4400000000005,-39.399999999999636,False
2025-09-02,7210.73,684.52,149.17,6377.039999999999,-38.55000000000018,False
2025-09-03,7218.8,666.58,163.5,6388.72,-40.60999999999967,False
2025-09-04,7218.34,632.83,175.36,6410.150000000001,-43.339999999999236,False
2025-09-05,7219.93,632.42,186.68,6400.83,-99.47000000000025,False
2025-09-08,7215.81,656.84,207.51,6351.46,-132.03999999999996,False
2025-09-09,7199.56,644.86,199.4,6355.300000000001,-161.83999999999924,False
2025-09-10,7201.16,634.75,228.48,6337.93,-162.26999999999953,False
2025-09-11,7217.55,617.54,206.89,6393.12,-91.55000000000018,False
2025-09-12,7202.84,629.14,210.15,6363.55,-158.23999999999887,False
2025-09-15,7199.12,626.57,211.28,6361.27,-157.22999999999956,False
2025-09-16,7184.11,639.96,206.02,6338.129999999999,-144.47000000000025,False
2025-09-17,7171.7,641.18,192.46,6338.0599999999995,-81.73000000000047,False
2025-09-18,7172.61,597.5,182.23,6392.88,-19.75,False
2025-09-19,7175.2,571.99,175.88,6427.33,71.38999999999942,True
2025-09-22,7155.59,552.57,153.92,6449.1,80.61999999999989,True
2025-09-23,7139.95,562.08,129.41,6448.46,96.14000000000033,True
2025-09-24,7146.06,574.47,138.97,6432.62,84.00999999999931,True
2025-09-25,7130.45,605.7,122.82,6401.93,54.899999999999636,True
2025-09-26,7124.84,608.06,137.37,6379.410000000001,49.32000000000062,True
2025-09-29,7134.81,613.24,120.16,6401.410000000001,44.970000000000255,True
2025-09-30,7149.75,629.2,111.47,6409.08,32.04000000000087,True
2025-10-01,7140.81,638.85,91.62,6410.34,21.61999999999989,True
2025-10-02,7138.93,638.42,98.82,6401.6900000000005,-8.460000000000036,False
2025-10-03,7138.3,673.54,113.77,6350.99,-49.840000000000146,False
2025-10-06,7113.96,671.58,115.04,6327.34,-24.11999999999989,False
2025-10-07,7113.2,652.5,106.01,6354.69,-0.6100000000014916,False
2025-10-08,7108.23,629.25,113.01,6365.969999999999,28.039999999999054,True
2025-10-09,7086.8,636.39,119.72,6330.69,-62.43000000000029,False
2025-10-10,7082.86,640.25,133.73,6308.88,-54.67000000000007,False
2025-10-13,7077.44,623.04,138.95,6315.45,-45.82000000000062,False
2025-10-14,7061.06,612.56,161.33,6287.17,-50.95999999999913,False
2025-10-15,7061.71,598.48,176.03,6287.2,-50.85999999999967,False
2025-10-16,7051.08,594.91,177.71,6278.46,-114.42000000000007,False
2025-10-17,7043.42,634.98,181.14,6227.3,-200.02999999999975,False
2025-10-20,7032.13,625.72,169.73,6236.68,-212.42000000000007,False
2025-10-21,7033.52,602.75,178.35,6252.42,-196.03999999999996,False
2025-10-22,7033.82,582.81,171.97,6279.04,-153.57999999999993,False
2025-10-23,7024.83,589.32,166.31,6269.2,-132.73000000000047,False
2025-10-24,7017.53,599.29,155.65,6262.59,-116.82000000000062,False
2025-10-27,7013.85,594.01,155.39,6264.45,-136.96000000000095,False
2025-10-28,6995.85,575.06,157.3,6263.490000000001,-145.58999999999924,False
2025-10-29,6998.33,558.7,185.24,6254.39,-155.94999999999982,False
2025-10-30,7010.41,555.28,192.61,6262.52,-139.17000000000007,False
2025-10-31,7002.67,528.82,191.46,6282.39,-68.59999999999945,False
2025-11-03,6989.87,539.41,201.17,6249.29,-78.05000000000018,False
2025-11-04,7007.01,539.19,183.46,6284.36,-70.32999999999993,False
2025-11-05,7033.71,508.18,201.36,6324.17,-41.79999999999927,False
2025-11-06,7012.75,486.38,196.55,6329.82,-0.8699999999998909,False
2025-11-07,7004.43,513.29,223.99,6267.150000000001,-41.72999999999956,False
2025-11-10,7008.01,511.79,253.89,6242.33,-73.11999999999989,False
2025-11-11,7001.11,529.24,235.52,6236.349999999999,-50.82000000000062,False
2025-11-12,6980.35,525.77,204.46,6250.12,-37.07999999999993,False
2025-11-13,6970.42,550.48,160.35,6259.59,-18.86999999999989,False
2025-11-14,6966.05,540.43,181.78,6243.84,16.539999999999964,True
2025-11-17,6971.97,544.76,189.31,6237.9,1.2199999999993452,True
2025-11-18,6967.62,557.53,187.13,6222.96,-29.460000000000036,False
2025-11-19,6951.37,542.99,205.06,6203.32,-75.72000000000025,False
2025-11-20,6939.08,537.62,205.19,6196.27,-72.92999999999938,False
2025-11-21,6938.65,546.84,212.97,6178.839999999999,-83.75000000000091,False
2025-11-24,6961.15,544.27,227.94,6188.94,-75.51000000000022,False
2025-11-25,6964.39,521.65,244.21,6198.530000000001,-64.96000000000004,False
2025-11-26,6959.75,524.9,247.27,6187.58,-66.8100000000004,False
2025-11-27,6946.36,535.98,237.05,6173.329999999999,-89.19000000000142,False
2025-11-28,6942.3,564.1,231.22,6146.98,-135.41000000000076,False
2025-12-01,6952.12,553.48,238.02,6160.619999999999,-88.67000000000098,False
2025-12-02,6942.95,561.68,255.02,6126.249999999999,-158.11000000000058,False
2025-12-03,6919.11,557.84,251.51,6109.759999999999,-214.41000000000076,False
2025-12-04,6913.75,552.1,261.74,6099.91,-229.90999999999985,False
2025-12-05,6903.44,580.1,262.38,6060.959999999999,-206.19000000000142,False
2025-12-08,6913.18,546.51,267.08,6099.59,-142.73999999999978,False
2025-12-09,6924.85,545.13,283.69,6096.030000000001,-140.3199999999988,False
2025-12-10,6918.25,529.2,266.54,6122.51,-127.60999999999967,False
2025-12-11,6928.16,513.85,235.05,6179.259999999999,-80.33000000000084,False
2025-12-12,6915.47,492.6,252.33,6170.54,-73.30000000000018,False
2025-12-15,6902.1,497.82,228.66,6175.620000000001,-62.279999999998836,False
2025-12-16,6903.28,525.04,232.04,6146.2,-76.76000000000022,False
2025-12-17,6910.88,504.86,238.67,6167.35,-35.969999999999345,False
2025-12-18,6908.28,473.59,240.81,6193.879999999999,-2.390000000001237,False
2025-12-19,6916.38,443.22,236.85,6236.3099999999995,57.470000000000255,True
2025-12-22,6911.11,439.85,220.44,6250.82,61.88000000000011,True
2025-12-23,6901.4,441.54,226.48,6233.38,34.849999999999454,True
2025-12-24,6911.63,431.31,193.8,6286.5199999999995,98.9399999999996,True
2025-12-25,6917.19,405.1,193.63,6318.459999999999,145.1300000000001,True
2025-12-26,6910.37,406.94,177.75,6325.68,178.70000000000073,True
2025-12-29,6920.45,413.82,152.24,6354.39,193.77000000000135,True
2025-12-30,6932.47,441.78,147.89,6342.8,216.5500000000011,True
2025-12-31,6924.3,444.78,139.03,6340.490000000001,230.73000000000138,True
2026-01-01,6929.1,420.09,118.65,6390.360000000001,290.4500000000007,True
2026-01-02,6924.8,441.01,102.06,6381.73,320.77000000000044,True
2026-01-05,6918.35,415.55,87.88,6414.92,315.3299999999999,True
2026-01-06,6921.97,398.83,76.69,6446.450000000001,350.4200000000001,True
2026-01-07,6940.55,386.07,58.57,6495.910000000001,373.40000000000055,True
2026-01-08,6953.87,429.73,61.49,6462.65,283.3900000000003,True
2026-01-09,6955.48,471.79,43.7,6439.99,269.4499999999998,True
2026-01-12,6952.98,458.51,33.93,6460.539999999999,284.91999999999825,True
2026-01-13,6956.46,457.61,34.6,6464.25,318.0500000000002,True
2026-01-14,6960.9,462.48,31.95,6466.47,299.1199999999999,True
2026-01-15,6959.84,486.27,43.66,6429.91,236.03000000000065,True
2026-01-16,6961.15,438.52,43.44,6479.19,242.8800000000001,True
2026-01-19,6959.24,444.78,60.52,6453.94,203.1199999999999,True
2026-01-20,6933.05,458.23,33.76,6441.0599999999995,207.67999999999938,True
2026-01-21,6917.37,463.65,36.2,6417.52,131.0000000000009,True
2026-01-22,6894.98,420.53,20.51,6453.94,135.48000000000047,True
2026-01-23,6882.04,429.09,42.11,6410.84,85.15999999999985,True
2026-01-26,6876.4,461.79,58.47,6356.139999999999,1.7499999999990905,True
2026-01-27,6861.94,452.42,72.98,6336.54,-6.260000000000218,False
2026-01-28,6877.93,454.64,83.44,6339.85,-0.6400000000003274,False
2026-01-29,6880.78,445.05,66.66,6369.07,-21.290000000000873,False
2026-01-30,6873.32,441.37,64.39,6367.5599999999995,-14.170000000000073,False
2026-02-02,6864.47,436.6,83.41,6344.46,-70.46000000000004,False
2026-02-03,6877.47,426.46,59.37,6391.64,-54.8100000000004,False
2026-02-04,6868.65,409.49,56.01,6403.15,-92.76000000000113,False
2026-02-05,6844.67,381.74,62.6,6400.33,-62.31999999999971,False
2026-02-06,6831.52,370.45,70.13,6390.9400000000005,-49.04999999999927,False
2026-02-09,6840.3,355.21,83.47,6401.62,-58.91999999999916,False
2026-02-10,6824.12,319.5,91.76,6412.86,-51.39000000000033,False
2026-02-11,6815.2,316.19,107.69,6391.320000000001,-75.14999999999964,False
2026-02-12,6825.3,315.67,79.19,6430.4400000000005,0.5300000000006548,True
2026-02-13,6806.68,298.89,74.34,6433.45,-45.73999999999978,False
2026-02-16,6796.44,315.72,81.1,6399.619999999999,-54.32000000000062,False
2026-02-17,6794.72,307.21,72.56,6414.95,-26.109999999999673,False
2026-02-18,6798.36,316.77,87.88,6393.71,-23.8100000000004,False
2026-02-19,6794.99,302.85,99.63,6392.509999999999,-61.43000000000029,False
2026-02-20,6798.32,343.81,117.63,6336.879999999999,-73.96000000000095,False
2026-02-23,6786.63,365.67,120.67,6300.29,-55.849999999999454,False
2026-02-24,6790.11,361.9,120.82,6307.39,-29.149999999999636,False
2026-02-25,6800.78,355.55,137.65,6307.58,-32.27000000000044,False
2026-02-26,6790.7,372.43,126.54,6291.73,-77.34000000000015,False
2026-02-27,6794.3,361.96,108.73,6323.610000000001,-43.94999999999891,False
2026-03-02,6800.64,365.79,98.08,6336.77,-7.6899999999996,False
2026-03-03,6810.3,353.89,115.29,6341.12,-50.52000000000044,False
2026-03-04,6809.27,377.73,104.34,6327.200000000001,-75.94999999999891,False
2026-03-05,6805.16,360.63,79.35,6365.179999999999,-35.150000000000546,False
2026-03-06,6814.15,372.67,82.23,6359.25,-31.69000000000051,False
2026-03-09,6814.68,353.89,90.91,6369.88,-31.73999999999978,False
2026-03-10,6796.92,368.75,102.22,6325.95,-86.90999999999985,False
2026-03-11,6774.66,342.41,114.92,6317.33,-73.99000000000069,False
2026-03-12,6755.02,323.33,103.77,6327.92,-102.52000000000044,False
2026-03-13,6745.32,333.16,86.95,6325.21,-108.23999999999978,False
2026-03-16,6744.63,345.05,88.67,6310.91,-88.70999999999913,False
2026-03-17,6746.78,364.86,113.54,6268.38,-146.5699999999997,False
2026-03-18,6764.82,348.85,115.99,6299.98,-93.73000000000047,False
2026-03-19,6750.08,373.21,104.44,6272.43,-120.07999999999902,False
2026-03-20,6746.25,349.1,118.37,6278.78,-58.099999999999454,False
2026-03-23,6753.1,330.97,112.75,6309.38,9.090000000000146,True
2026-03-24,6759.25,322.86,111.02,6325.37,17.979999999999563,True
2026-03-25,6752.64,310.26,91.99,6350.39,42.8100000000004,True
2026-03-26,6732.16,293.02,106.24,6332.9,41.17000000000007,True
2026-03-27,6722.53,299.84,85.98,6336.71,13.099999999999454,True
2026-03-30,6711.35,318.14,87.57,6305.64,-31.13000000000011,False
2026-03-31,6713.55,341.32,91.56,6280.67,-60.44999999999982,False
2026-04-01,6702.49,366.46,102.16,6233.87,-93.33000000000084,False
2026-04-02,6693.28,344.34,86.26,6262.679999999999,-102.5,False
2026-04-03,6710.77,315.35,84.96,6310.46,-48.789999999999964,False
2026-04-06,6713.42,306.09,59.08,6348.25,-21.63000000000011,False
2026-04-07,6705.73,270.57,74.65,6360.51,34.5600000000004,True
2026-04-08,6694.94,250.31,89.4,6355.23,37.899999999999636,True
2026-04-09,6681.29,244.34,78.12,6358.83,30.909999999999854,True
2026-04-10,6696.51,275.73,84.36,6336.420000000001,11.210000000000946,True
2026-04-13,6687.8,253.88,90.62,6343.3,32.39000000000033,True
2026-04-14,6698.22,259.23,86.53,6352.46,84.07999999999993,True
2026-04-15,6677.07,255.55,78.49,6343.03,43.05000000000018,True
2026-04-16,6656.52,244.31,58.82,6353.39,80.96000000000004,True
2026-04-17,6648.84,221.02,63.25,6364.57,85.78999999999996,True
2026-04-20,6645.71,241.54,69.67,6334.5,25.11999999999989,True
2026-04-21,6632.11,258.56,50.63,6322.919999999999,-2.4500000000007276,False
2026-04-22,6620.81,244.56,53.14,6323.11,-27.280000000000655,False
2026-04-23,6612.46,272.6,48.17,6291.69,-41.210000000000036,False
2026-04-24,6604.33,275.84,50.74,6277.75,-58.960000000000036,False
2026-04-27,6604.57,277.36,37.94,6289.27,-16.36999999999989,False
2026-04-28,6577.21,288.42,62.2,6226.59,-54.07999999999993,False
2026-04-29,6579.48,312.07,40.29,6227.12,-6.75,False
2026-04-30,6585.38,341.39,31.27,6212.719999999999,-49.960000000000036,False
2026-05-01,6576.39,376.44,16.65,6183.300000000001,-127.15999999999894,False
2026-05-04,6571.95,373.47,9.66,6188.82,-159.4300000000003,False
2026-05-05,6556.75,371.84,2.84,6182.07,-178.4400000000005,False
2026-05-06,6558.51,367.06,10.06,6181.389999999999,-173.84000000000015,False
2026-05-07,6566.47,373.44,0.0,6193.030000000001,-165.79999999999927,False
2026-05-08,6569.15,374.99,10.21,6183.95,-152.47000000000116,False
2026-05-11,6534.84,375.43,6.9,6152.51,-190.78999999999996,False
2026-05-12,6514.42,372.68,12.06,6129.679999999999,-222.78000000000065,False
2026-05-13,6527.58,343.19,5.11,6179.280000000001,-163.7499999999991,False
2026-05-14,6517.06,311.23,12.44,6193.39,-160.0,False
2026-05-15,6515.44,325.2,0.0,6190.24,-174.32999999999993,False
2026-05-18,6502.28,317.81,0.0,6184.469999999999,-150.03000000000065,False
2026-05-19,6488.68,293.85,0.0,6194.83,-128.08999999999924,False
2026-05-20,6470.41,317.79,0.0,6152.62,-170.48999999999978,False
2026-05-21,6453.34,314.94,0.0,6138.400000000001,-153.28999999999905,False
2026-05-22,6455.97,329.89,0.0,6126.08,-151.67000000000007,False
2026-05-25,6457.83,316.82,0.0,6141.01,-148.26000000000022,False
2026-05-26,6439.36,310.12,0.0,6129.24,-97.35000000000036,False
2026-05-27,6430.85,300.15,0.0,6130.700000000001,-96.41999999999916,False
2026-05-28,6428.61,285.04,0.0,6143.57,-69.14999999999964,False
2026-05-29,6426.03,281.64,0.0,6144.389999999999,-38.91000000000167,False
2026-06-01,6412.59,295.86,0.0,6116.7300000000005,-72.08999999999924,False
2026-06-02,6404.48,322.99,0.0,6081.49,-100.57999999999993,False
2026-06-03,6401.16,343.25,0.0,6057.91,-123.47999999999956,False
2026-06-04,6400.64,358.17,0.0,6042.47,-150.5600000000004,False
2026-06-05,6393.15,336.85,0.0,6056.299999999999,-127.65000000000055,False
