date,price,dix,gex,NEGATIVE_GAMMA_REGIME,DIX_10D_MA,DARK_POOL_ACCUMULATION,DIP_BUY_SAFE
2025-06-09,6005.88,0.4961782442700162,6950247951.93,False,,False,True
2025-06-10,6038.81,0.4770347320040091,7795453221.9,False,,False,True
2025-06-11,6022.24,0.521497289029143,7526968979.99,False,,False,True
2025-06-12,6045.26,0.512892450340208,8078933833.33,False,,False,True
2025-06-13,5976.97,0.5319432618902847,5368715710.27,False,,False,True
2025-06-16,6033.11,0.4874782405467984,6994019606.47,False,,False,True
2025-06-17,5982.72,0.5119677589906794,5709706273.82,False,,False,True
2025-06-18,5980.87,0.4941173693705816,5905181546.26,False,,False,True
2025-06-20,5967.84,0.4986356346464716,3856968962.96,False,,False,True
2025-06-23,6025.17,0.4745595015841087,5339344397.88,False,0.50063044826723,True,True
2025-06-24,6092.18,0.4573227194561624,6369686298.52,False,0.4967448957858447,True,True
2025-06-25,6092.16,0.4468616683275453,7148616930.82,False,0.49372758941819833,True,True
2025-06-26,6141.02,0.4474168459876984,8072461301.8,False,0.48631954511405384,True,True
2025-06-27,6173.07,0.4923368100709143,7354743566.71,False,0.4842639810871245,True,True
2025-06-30,6204.95,0.4585380442227525,8189956840.36,False,0.4769234593203713,True,True
2025-07-01,6198.01,0.4477918888330869,7377212602.94,False,0.4729548241490001,True,True
2025-07-02,6227.42,0.4709472628253357,8410326706.47,False,0.46885277453246577,True,True
2025-07-03,6279.35,0.4476260522392778,8111996422.69,False,0.46420364281933535,True,True
2025-07-07,6229.98,0.4933735531106827,7119342127.83,False,0.4636774346657565,True,True
2025-07-08,6225.52,0.4629562058394133,7221989575.17,False,0.46251710509128696,True,True
2025-07-09,6263.26,0.4732450556518882,8914926324.86,False,0.4641093387108596,True,True
2025-07-10,6280.46,0.4765365404919671,9180511276.02,False,0.4670768259273017,True,True
2025-07-11,6259.75,0.5009375407589809,7424283159.14,False,0.4724288954044299,True,True
2025-07-14,6268.56,0.4856410690332122,7738057459.71,False,0.47175932130065973,True,True
2025-07-15,6243.76,0.5054118824322469,7181147244.9,False,0.47644670512160925,True,True
2025-07-16,6263.7,0.4911250869986281,7489264274.67,False,0.4807800249381634,True,True
2025-07-17,6297.36,0.5056610941271,8974995266.94,False,0.4842514080683397,True,True
2025-07-18,6296.79,0.488996391523647,5944322656.14,False,0.48838844199677667,True,True
2025-07-21,6305.6,0.5286802654917541,6518489855.17,False,0.4919191132348838,True,True
2025-07-22,6309.62,0.4911548865891385,5934749486.56,False,0.4947389813098563,True,True
2025-07-23,6358.91,0.4913610293992498,7676720631.88,False,0.4965505786845924,True,True
2025-07-24,6363.35,0.4885721247937431,8232858198.47,False,0.49775413711477007,True,True
2025-07-25,6388.64,0.4769363006059228,6662267721.97,False,0.4953540130994643,True,True
2025-07-28,6389.77,0.464367312428855,6928943479.12,False,0.4932266374390285,True,True
2025-07-29,6370.86,0.4677552547645185,6371624221.36,False,0.4894609746722557,True,True
2025-07-30,6362.9,0.4967022508160478,6097195989.57,False,0.49001869105399776,True,True
2025-07-31,6339.39,0.4864093382350865,5602472269.98,False,0.4880935154647963,True,True
2025-08-01,6238.01,0.4778755899416375,4206957830.42,False,0.4869814353065953,True,True
2025-08-04,6329.94,0.493340800156717,5509206516.81,False,0.4834474887730916,True,True
2025-08-05,6299.19,0.5104029199677118,4956985022.77,False,0.485372292110949,True,True
2025-08-06,6345.06,0.4981498320497319,6885056501.58,False,0.48605117237599715,True,True
2025-08-07,6340.0,0.4909886221389488,7268678445.23,False,0.4862928221105177,True,True
2025-08-08,6389.45,0.4799067614925307,7104874959.97,False,0.48658986819917854,True,True
2025-08-11,6373.45,0.4979532430774366,7073272424.02,False,0.4899484612640368,True,True
2025-08-12,6445.76,0.4883897384942745,9222677076.74,False,0.4920119096370123,True,True
2025-08-13,6466.58,0.497528344673351,9554009566.2,False,0.49209451902274254,True,True
2025-08-14,6468.54,0.5070666789022263,9972658498.35,False,0.4941602530894566,True,True
2025-08-15,6449.8,0.4938450014253651,6559237118.42,False,0.49575719423782943,True,True
2025-08-18,6449.15,0.4791791584417266,7059529380.35,False,0.49434103006633034,True,True
2025-08-19,6411.37,0.46847662054828,5609867335.39,False,0.4901484001243871,True,True
2025-08-20,6395.78,0.4331844438519711,5198012874.39,False,0.4836518613046111,True,True
2025-08-21,6370.17,0.4816484085540034,4671695623.69,False,0.48271783994611656,True,True
2025-08-22,6466.91,0.4610650479001054,7012234646.41,False,0.48083366858687404,True,True
2025-08-25,6439.32,0.4711248068135336,6837265495.67,False,0.47815082496048367,True,True
2025-08-26,6465.94,0.4834154444820751,7518243815.32,False,0.47765339555926367,True,True
2025-08-27,6481.4,0.4779580739225902,8070047921.08,False,0.4756963684841877,True,True
2025-08-28,6501.86,0.4865584349508358,9268973791.04,False,0.47364554408904863,True,True
2025-08-29,6460.26,0.466972027096476,6587620296.37,False,0.47095824665615965,True,True
2025-09-02,6415.54,0.4481868970603395,5695614425.11,False,0.467859020518021,True,True
2025-09-03,6448.26,0.5028761035829258,6649068413.7,False,0.4712989688214856,True,True
2025-09-04,6502.08,0.4979496688601461,8736257142.04,False,0.477775491322303,True,True
2025-09-05,6481.5,0.5002497323149075,6657444531.0,False,0.4796356236983935,True,True
2025-09-08,6495.15,0.4871428068327681,7112365004.64,False,0.48224339959165974,True,True
2025-09-09,6512.61,0.5030411629936398,8014489416.98,False,0.4854350352096704,True,True
2025-09-10,6532.04,0.4696490047736112,7674128006.46,False,0.484058391238824,True,True
2025-09-11,6587.47,0.4777187934855563,9455767066.19,False,0.4840344631951206,True,True
2025-09-12,6584.29,0.5104082447983005,7705699529.11,False,0.4864194441798671,True,True
2025-09-15,6615.28,0.4769077745344119,8607071955.22,False,0.4874130189236607,True,True
2025-09-16,6606.76,0.4539390673198221,8294768650.55,False,0.487988235949609,True,True
2025-09-17,6600.35,0.4557410999343627,8630734127.09,False,0.4832747355847527,True,True
2025-09-18,6631.96,0.4879370704115464,9229137608.56,False,0.48227347573989265,True,True
2025-09-19,6664.36,0.4620207333296275,7221005006.35,False,0.4784505758413647,True,True
2025-09-22,6693.75,0.4606007566505989,7804100698.22,False,0.47579637082314774,True,True
2025-09-23,6656.92,0.4513489778399516,6945220590.68,False,0.4706271523077789,True,True
2025-09-24,6637.97,0.4386985159041842,6729719258.57,False,0.4675321034208363,True,True
2025-09-25,6604.72,0.452690610924957,5745673608.81,False,0.46502928516477626,True,True
2025-09-26,6643.7,0.4475029319686559,6507002455.37,False,0.4587387538818118,True,True
2025-09-29,6661.21,0.4120423596295545,7387805164.56,False,0.4522522123913261,True,True
2025-09-30,6688.46,0.4057227741336832,7869595104.33,False,0.4474305830727121,False,True
2025-10-01,6711.2,0.4325926948960469,8331463843.65,False,0.44511574256888065,False,True
2025-10-02,6715.35,0.4533059440730929,8813095584.05,False,0.4416526299350353,False,True
2025-10-03,6715.79,0.4285403022699323,7145644577.07,False,0.4383045868290657,False,True
2025-10-06,6740.28,0.4234703824116462,8076661222.41,False,0.4345915494051704,False,True
2025-10-07,6714.59,0.4233981334278057,7666628328.25,False,0.4317964649639559,False,True
2025-10-08,6753.72,0.45686911574134,8943683366.5,False,0.43361352494767147,False,True
2025-10-09,6735.11,0.4779898205599923,9281334761.45,False,0.43614344591117493,False,True
2025-10-10,6552.51,0.4669604262057988,4326241481.91,False,0.4380891953348893,False,True
2025-10-13,6654.72,0.445884630612281,6115597746.47,False,0.4414734224331619,False,True
2025-10-14,6644.31,0.4598371070749149,5901838501.65,False,0.44688485572728504,False,True
2025-10-15,6671.06,0.4569235538371681,6761378176.96,False,0.4493179416213972,False,True
2025-10-16,6629.07,0.4687064641663973,5269523815.32,False,0.45085799363072765,True,True
2025-10-17,6664.01,0.4563747925102731,5484917730.33,False,0.45364144265476175,True,True
2025-10-20,6735.13,0.4491445732283318,7161909617.93,False,0.45620886173643027,True,True
2025-10-21,6735.35,0.4423772085178547,7520783534.21,False,0.45810676924543514,True,True
2025-10-22,6699.4,0.4410232153364585,6293061871.38,False,0.4565221792049471,True,True
2025-10-23,6738.44,0.4732222880203374,7820295201.83,False,0.4560454259509815,True,True
2025-10-24,6791.69,0.4585403760746272,7120844043.28,False,0.4552034209378644,True,True
2025-10-27,6875.16,0.4543820631901545,8811406395.69,False,0.45605316419565173,True,True
2025-10-28,6890.89,0.4642449617776533,9319787449.32,False,0.45649394966592566,True,True
2025-10-29,6890.59,0.4826595211618743,8576786583.48,False,0.45906754639839614,True,True
2025-10-30,6822.34,0.435343586848268,6677915847.53,False,0.45573125866658326,True,True
2025-10-31,6840.2,0.4251789662348758,6624386660.87,False,0.4526116760390436,True,True
2025-11-03,6851.97,0.4288247682637994,6781361326.36,False,0.4505796955425903,True,True
2025-11-04,6771.55,0.4350867477896292,5193682277.35,False,0.4498506494697677,False,True
2025-11-05,6796.29,0.4314845934423743,5841663848.71,False,0.44889678728035937,False,True
2025-11-06,6720.32,0.4445074270242051,3909448954.64,False,0.4460253011807461,False,True
2025-11-07,6728.8,0.4157386053994561,5127254402.97,False,0.44174512411322897,False,True
2025-11-10,6832.43,0.4602017274430328,7393632865.95,False,0.4423270905385168,False,True
2025-11-11,6846.61,0.457797430250406,7921433802.95,False,0.44168233738579205,False,True
2025-11-12,6850.92,0.4412578739145336,8048269704.74,False,0.437542172661058,False,True
2025-11-13,6737.49,0.4467928320102257,5335870433.45,False,0.4386870971772538,False,True
2025-11-14,6734.11,0.4572889529024689,5314866728.69,False,0.44189809584401313,False,True
2025-11-17,6672.41,0.4418779670466153,4043957779.62,False,0.44320341572229466,False,True
2025-11-18,6617.32,0.4057787841257781,3089427720.76,False,0.4402726193559096,False,True
2025-11-19,6642.16,0.4275772517277845,3211649593.55,False,0.43988188518445065,False,True
2025-11-20,6538.76,0.4616904854973454,1340626611.58,False,0.4416001910317647,False,True
2025-11-21,6602.99,0.4354131355161924,2988036246.6,False,0.44356764404343824,False,True
2025-11-24,6705.12,0.4625193885191947,4690352253.26,False,0.44379941015105445,False,True
2025-11-25,6765.88,0.4749065810454575,6492416925.57,False,0.4455103252305596,False,True
2025-11-26,6812.61,0.4904526631769301,8421491005.95,False,0.45042980415679923,True,True
2025-11-28,6849.09,0.4493395888494485,6938138988.38,False,0.4506844798407215,True,True
2025-12-01,6812.63,0.4908042317598918,6642945076.75,False,0.4540360077264638,True,True
2025-12-02,6829.37,0.4867801941739906,7458541203.42,False,0.4585262304392014,True,True
2025-12-03,6849.72,0.5020173590876521,7975761652.39,False,0.4681500879353887,True,True
2025-12-04,6857.12,0.4480904145339894,8601452063.7,False,0.47020140421600926,True,True
2025-12-05,6870.4,0.4572996980446061,7176962361.07,False,0.4697623254707353,True,True
2025-12-08,6846.51,0.4647743571136219,6813504425.19,False,0.4726984476304783,True,True
2025-12-09,6840.51,0.4672530155718718,6762231183.3,False,0.473171810335746,True,True
2025-12-10,6886.68,0.4530402256294149,7523159648.74,False,0.4709851747941417,True,True
2025-12-11,6901.0,0.4673539374842177,7926128077.16,False,0.4686753022248705,True,True
2025-12-12,6827.41,0.4666249034778935,6509966677.8,False,0.470403833687715,True,True
2025-12-15,6816.51,0.4417498135855839,6170639237.86,False,0.46549839187028424,True,True
2025-12-16,6800.26,0.4499767003299719,6494447750.23,False,0.46181804248588226,True,True
2025-12-17,6721.43,0.4629170329488922,4502157909.68,False,0.45790800987200636,True,True
2025-12-18,6774.76,0.4490546017721714,6689398265.78,False,0.45800442859582446,True,True
2025-12-19,6834.5,0.4715840596395724,5875128134.31,False,0.4594328647553211,True,True
2025-12-22,6878.49,0.4434401317293244,7172229064.14,False,0.45729944221689145,True,True
2025-12-23,6909.79,0.4432571468685826,8282330449.17,False,0.45489985534656247,True,True
2025-12-24,6932.05,0.4555444412433638,9286153262.63,False,0.45515027690795745,True,True
2025-12-26,6929.94,0.467985846756966,6821528138.03,False,0.45521346783523214,True,True
2025-12-29,6905.74,0.4246376106304307,6182187701.57,False,0.451014738550486,True,True
2025-12-30,6896.24,0.4210884837561359,6330371934.03,False,0.4489486055675411,False,True
2025-12-31,6845.5,0.4386556499499279,4532633850.86,False,0.44781650052953675,False,True
2026-01-02,6858.47,0.4667575163192126,4747106524.47,False,0.44820054886656874,False,True
2026-01-05,6902.05,0.4901667247951398,5987819235.59,False,0.4523117611688656,True,True
2026-01-06,6944.82,0.4653835128082585,6534977805.48,False,0.4516917064857343,True,True
2026-01-07,6920.93,0.4797634909462668,6280882837.49,False,0.4553240424074284,True,True
2026-01-08,6921.46,0.4553564327907503,6286915585.12,False,0.45653397099964527,True,True
2026-01-09,6966.28,0.467450970931873,6562700849.21,False,0.4577246239684961,True,True
2026-01-12,6977.27,0.4762137207811034,6743804529.25,False,0.4585474113709099,True,True
2026-01-13,6963.74,0.459679855556542,6477575094.64,False,0.46205163586352105,True,True
2026-01-14,6926.6,0.4460530214917583,5217893515.41,False,0.4645480896370833,True,True
2026-01-15,6944.47,0.4419078456934662,5850802530.38,False,0.4648733092114371,True,True
2026-01-16,6940.01,0.4358132388684452,3831067998.5,False,0.4617788814663603,True,True
2026-01-20,6796.86,0.4198377560073585,1814029568.13,False,0.45474598458758225,True,True
2026-01-21,6875.62,0.4155726170285169,3346888759.56,False,0.449764895009608,False,True
2026-01-22,6913.35,0.4533952602386525,5345750999.12,False,0.4471280719388466,False,True
2026-01-23,6915.61,0.447230423522225,4448432396.66,False,0.4463154710119941,False,True
2026-01-26,6950.23,0.4595926621948827,4862830145.12,False,0.44552964013829505,False,True
2026-01-27,6978.6,0.456669190823758,5238488933.3,False,0.4435751871425605,False,True
2026-01-28,6978.03,0.4584591332621618,5338842375.21,False,0.44345311491312256,False,True
2026-01-29,6969.01,0.434440280923251,5527721732.42,False,0.4422918408562718,False,True
2026-01-30,6939.03,0.4510346051438673,4525764597.42,False,0.44320451680131195,False,True
2026-02-02,6976.44,0.4423988507108459,5069252179.2,False,0.44386307798555197,False,True
2026-02-03,6917.81,0.4407379785319332,4408072162.65,False,0.44595310023800944,False,True
2026-02-04,6882.72,0.4081445293284202,4070213440.42,False,0.44521029146799973,False,True
2026-02-05,6798.4,0.40406248966664,3180788269.6,False,0.44027701441079853,False,True
2026-02-06,6932.3,0.445373884290967,4804932968.16,False,0.44009136048767267,False,True
2026-02-09,6964.82,0.4580543662192916,5613052438.47,False,0.43993753089011356,False,True
2026-02-10,6941.81,0.4589289225974104,5321465363.52,False,0.44016350406747884,False,True
2026-02-11,6941.47,0.4470536786884437,5002389285.85,False,0.43902295861010704,False,True
2026-02-12,6832.76,0.4474743800337078,3055298147.07,False,0.44032636852115264,False,True
2026-02-13,6836.17,0.4414548923952034,2915535519.25,False,0.43936839724628635,False,True
2026-02-17,6843.22,0.4424007650378042,3582901176.04,False,0.43936858867898215,False,True
2026-02-18,6881.31,0.4668055046153697,2903005383.22,False,0.44197534128732585,False,True
2026-02-19,6861.89,0.4773222261247201,200115326.33,False,0.4488931109669558,False,True
2026-02-20,6909.51,0.4726034082755785,5449390896.36,False,0.4557472028278496,True,True
2026-02-23,6837.75,0.4514775923431176,1150290354.56,False,0.45635757363306473,True,True
2026-02-24,6890.07,0.4429346432328954,3098836082.14,False,0.4548456013344251,True,True
2026-02-25,6946.13,0.4545325692991614,4456157595.71,False,0.45440596600460015,True,True
2026-02-26,6908.86,0.4495985635326274,1826571927.73,False,0.4546604544890185,True,True
2026-02-27,6878.88,0.4373866878821676,4856132673.37,False,0.45365168527386457,True,True
2026-03-02,6881.62,0.4689489996291328,2616728166.54,False,0.4564010959972574,True,True
2026-03-03,6816.63,0.4422467594893358,2721525872.19,False,0.45638569544241064,True,True
2026-03-04,6869.5,0.4558999093145457,6917491809.23,False,0.4552951359123282,True,True
2026-03-05,6830.71,0.4674757442661732,2935529684.63,False,0.45431048772647353,True,True
2026-03-06,6740.02,0.4699144990638909,-255824365.19,True,0.45404159680530476,True,False
2026-03-09,6795.99,0.4473437004675842,2647946753.99,False,0.4536282076177514,True,True
2026-03-10,6781.48,0.479149873493909,2833611024.71,False,0.4572497306438528,True,True
2026-03-11,6775.8,0.4517660593251669,1772177538.97,False,0.45697307964645334,True,True
2026-03-12,6672.62,0.4740241202673953,-341342620.5799998,True,0.4594156353199302,True,False
2026-03-13,6632.19,0.4422691793544434,100977975.2800002,False,0.45990388446715774,True,True
2026-03-16,6699.38,0.4349127113238323,1750363701.4099991,False,0.4565002556366277,True,True
2026-03-17,6716.09,0.4533155517590173,2106344535.550002,False,0.45760713486359583,True,True
2026-03-18,6624.7,0.4526863096055648,-140231247.46000004,True,0.4572857748926977,True,False
2026-03-19,6606.49,0.4479524133045914,-321849345.7400001,True,0.4553334417965395,True,False
2026-03-20,6506.48,0.4592937103426273,-1096289832.7600005,True,0.4542713629244132,True,False
2026-03-23,6581.0,0.425720764875833,672894694.540001,False,0.4521090693652381,True,True
2026-03-24,6556.37,0.4394308971253725,132400727.9900002,False,0.4481371717283844,False,True
2026-03-25,6591.9,0.4462804211545297,1201182250.100001,False,0.44758860791132066,False,True
2026-03-26,6477.16,0.4286655911145995,-313179686.9200002,True,0.44305275499604113,False,False
2026-03-27,6368.85,0.4146203144550502,-7241893459.340001,True,0.4402878685061018,False,False
2026-03-30,6343.72,0.3929775152865248,-1077105660.4,True,0.43609434890237103,False,False
2026-03-31,6528.52,0.4455336668721925,2329652811.6200023,False,0.43531616041368854,False,True
2026-04-01,6575.32,0.4873863957740775,2657525888.350002,False,0.43878616903053985,False,True
2026-04-02,6582.69,0.5026903210303237,2745627207.1699977,False,0.44425995980311306,False,True
2026-04-06,6611.83,0.4535916573323762,2907439796.07,False,0.44368975450208803,False,True
2026-04-07,6616.85,0.4687452319414843,2706029192.4900007,False,0.44799220120865313,False,True
2026-04-08,6782.81,0.4549138884057118,5350519304.339996,False,0.449540500336687,False,True
2026-04-09,6824.66,0.4843504483938458,5641402275.270006,False,0.4533475030606186,True,True
2026-04-10,6816.89,0.4759718009237338,5108014699.940001,False,0.45807812404153203,True,True
2026-04-13,6886.24,0.4584326988965629,5665588771.520002,False,0.46245936248568337,True,True
2026-04-14,6967.38,0.4899623983050458,7404904814.709997,False,0.4721578507875354,True,True
2026-04-15,7022.95,0.5092928207960492,8885947956.449993,False,0.4785337661799211,True,True
2026-04-16,7041.28,0.4975064998716014,9546876389.540005,False,0.47954577658967346,True,True
2026-04-17,7126.06,0.5087107326916703,9780203902.370005,False,0.48014781775580817,True,True
2026-04-20,7109.14,0.4735528613834722,7185735880.470004,False,0.4821439381609177,True,True
2026-04-21,7064.01,0.4752254808784145,6359145548.17999,False,0.48279196305461075,True,True
2026-04-22,7137.9,0.4836678367242191,9888930994.329994,False,0.4856673578864615,True,True
2026-04-23,7108.4,0.500839584947403,6199237820.500002,False,0.48731627154181717,True,True
2026-04-24,7165.08,0.4833588923978335,6672055294.960004,False,0.48805498068922715,True,True
2026-04-27,7173.91,0.4693799810171222,6375296101.809994,False,0.4891497089012831,True,True
2026-04-28,7138.8,0.4474305236771733,6253277687.449994,False,0.48489652143849593,True,True
2026-04-29,7135.95,0.4565729912992703,6095989872.319997,False,0.479624538488818,True,True
2026-04-30,7209.01,0.4460611240650714,6946361649.689999,False,0.474480000908165,True,True
2026-05-01,7230.12,0.4578831560205426,8425788598.119994,False,0.4693972432410522,True,True
2026-05-04,7200.75,0.4470357355384104,5927444691.909999,False,0.46674553065654606,True,True
2026-05-05,7259.22,0.4367253102343347,6707898191.189997,False,0.46289551359213804,True,True
2026-05-06,7365.12,0.4511810054120742,8492997873.139992,False,0.45964683046092353,True,True
2026-05-07,7337.11,0.4663110207687232,8472046156.229991,False,0.45619397404305556,True,True
2026-05-08,7398.93,0.4296161123681806,21320969400.29001,False,0.45081969604009026,True,True
2026-05-11,7412.84,0.4558958919462222,7829916426.260001,False,0.4494712871330003,False,True
2026-05-12,7400.96,0.4402876479584301,7542266245.039989,False,0.44875699956112597,False,True
2026-05-13,7444.25,0.4540866374304625,8599272149.920002,False,0.4485083641742452,False,True
2026-05-14,7501.24,0.4564458239971536,9067645347.11,False,0.44954683416745345,False,True
2026-05-15,7408.5,0.4586056288898683,18158401316.429977,False,0.44961908145438595,False,True
2026-05-18,7403.05,0.406804796618155,5732999302.109999,False,0.44559598756236046,False,True
2026-05-19,7353.61,0.4233686847617977,5071324836.050002,False,0.4442603250151068,False,True
2026-05-20,7432.97,0.4342620868408589,6379637570.380002,False,0.4425684331579852,False,True
2026-05-21,7445.72,0.4546384297820917,7296277520.409994,False,0.4414011740593221,False,True
2026-05-22,7473.47,0.4464729955360107,9134498537.969994,False,0.443086862376105,False,True
2026-05-26,7519.12,0.4061861570724671,7103457636.9800005,False,0.43811588888872954,False,True
2026-05-27,7520.36,0.4240568312036319,8171889036.700002,False,0.43649280721324973,False,True
2026-05-28,7563.63,0.4250576927113554,9134728289.779997,False,0.43358991274133907,False,True
2026-05-29,7580.06,0.449982731682619,7366590365.690004,False,0.4329436035098856,False,True
2026-06-01,7599.96,0.4166602969946495,7239240262.650002,False,0.4287490703203637,False,True
2026-06-02,7609.78,0.4446884547284291,7033977418.819994,False,0.4325374361313911,False,True
2026-06-03,7553.68,0.4400888581255191,6111053584.429998,False,0.43420945346776324,False,True
2026-06-04,7584.31,0.4370930990078814,7716824237.309999,False,0.43449255468446546,False,True
2026-06-05,7383.74,0.4322927686180423,3784922726.600004,False,0.4322579885680605,False,True
