molar_conc,solvent_ratio,spin_speed,additive_pct,anneal_temp,anneal_time,trial_id,pce,stability_score,grain_size_nm,defect_density,timestamp
1.3575800908021631,0.18343478986616382,4898,2.9842507897324353,133.49993034243096,10.49862036999016,1,13.31491236896332,0.8503421803150945,209.12079044979444,0.2735830565254057,2026-05-22T12:04:21.570131
1.121474224376107,0.3337086111390219,1714,3.254442364744265,86.76938948325203,44.70993247467537,2,3.234955418783729,0.5454592510003667,74.79028108212415,0.8658397777314322,2026-05-22T12:04:21.570466
1.4569868963110253,0.0007787658410143285,5961,3.087407548138583,153.3983792585937,5.388646787084458,3,4.536014254989486,0.7700740848033499,74.62097923577447,0.44325917285609484,2026-05-22T12:04:21.570706
0.8161436975289911,0.5247746602583893,2999,0.23332831606807716,196.85066226097513,17.802423723666735,4,4.859855486666758,0.3584350469750525,99.25497727376639,1.3318108406833302,2026-05-22T12:04:21.570936
0.8634245041729747,0.6183860093330874,2912,4.916154429033942,136.0115471897576,52.29672237049764,5,12.28590334792312,0.48742496624472387,570.5381748263351,1.3994515205983498,2026-05-22T12:04:21.571159
1.2762152770114459,0.4504992519695431,1066,4.711008778424265,147.59458614146473,26.19790763969539,6,2.2483039381524916,0.7163524672996984,107.67245361901314,0.9837974407474602,2026-05-22T12:04:21.571386
0.81117637655415,0.23089382562214905,2205,3.4163175941272916,153.19959893391453,50.82572014548905,7,7.928208471317997,0.6985514757375519,231.7591488488264,0.8890959860959313,2026-05-22T12:04:21.571611
0.9213552574554406,0.3910606075732409,1911,3.7768070515882632,131.01870493894938,16.436791457750388,8,6.908141397373929,0.81687566620008,181.10019403835307,0.6980004028827845,2026-05-22T12:04:21.571837
1.2497591795013925,0.34595631806650934,4332,3.9334614283144322,122.6585628207122,16.16593790036511,9,14.702782405751966,0.7462505546302879,345.27104293384036,0.7845197862699848,2026-05-22T12:04:21.692500
0.8072229149889653,1.0,4382,5.0,115.19489632502788,5.0,10,7.17037070445892,0.42071521618994445,163.1427128980804,1.1878446098223325,2026-05-22T12:04:21.792500
1.4106007430688834,0.1148542262212944,4242,3.5353779541750567,138.03545562954625,24.361622900651525,11,15.05502134796929,0.92580087515334,310.82382170947966,0.5899796220136202,2026-05-22T12:04:21.931113
1.4358866291625616,1.0,4346,5.0,160.19759639738936,8.6284128756673,12,9.260266329864304,0.48017043395920955,227.03154134364144,1.101637554652636,2026-05-22T12:04:22.038617
1.5,0.0,4367,4.726518344598605,129.51795409834781,5.0,13,6.120429957015686,0.5293070659948158,108.97281339227644,1.1718396338877755,2026-05-22T12:04:22.177960
1.1780476936553057,0.7928546157325436,4454,3.5495513267073733,128.51582330292132,15.928984515017433,14,18.808534498374375,0.8422898815262447,461.24462149160223,0.5307225452053178,2026-05-22T12:04:22.317039
0.8225493886676108,1.0,4365,3.429016407832955,164.65224845851424,7.113987439269659,15,12.24020557719646,0.6868929907388585,202.6239305839677,0.6177683609565665,2026-05-22T12:04:22.475139
0.8754906085063144,0.9852013736828639,4531,3.47534425841875,114.225890611648,41.81422564599204,16,15.590383204909365,0.6756327383513261,413.4951820991964,0.7559065768039873,2026-05-22T12:04:22.599881
1.2430981370647314,0.6151166119021018,4496,3.4655800239896024,119.57098265594857,5.0,17,11.414250764262311,0.6964573134364744,194.8049103455833,0.5851371802091558,2026-05-22T12:04:22.778580
1.3538643053480266,1.0,4560,2.894541121659442,183.60490683634706,21.208865335754243,18,11.239385434873247,0.7642874043039489,170.84281534635366,0.3504993635304784,2026-05-22T12:04:22.900372
0.868870114428375,1.0,4569,3.1918413397291205,95.15227789015749,22.34788892816158,19,10.61034977367944,0.7503950645726942,175.57320506754255,0.5412400703417699,2026-05-22T12:04:23.059331
1.3528089034085076,0.9398058215880604,3556,3.7343382002941237,144.1430007502476,60.0,20,14.851693293767426,0.6615474417586409,609.4661431323839,1.2394103351480583,2026-05-22T12:04:23.150243
1.236285722363861,0.1362210381639301,6000,0.0,181.3724033460236,58.531632152786976,21,2.3188185517915394,0.21838936542491266,96.97011755922478,1.7695475605895619,2026-05-22T12:04:23.269804
1.166960405333267,0.9364097193884039,1000,0.0,192.73757262000464,60.0,22,0.7234987048850433,0.1776542571345157,61.93202305257117,1.867288693550801,2026-05-22T12:04:23.420565
0.8,0.0,3720,2.8156558973051258,126.28398880962297,60.0,23,12.585509250632212,0.7037964371880534,283.3191264422086,0.8699425911786952,2026-05-22T12:04:23.625749
0.8507137469358876,0.12341471263348944,6000,5.0,92.43509435460761,60.0,24,1.9343394318091929,0.24195055116576503,83.27627925753067,1.9069905510376741,2026-05-22T12:04:23.742835
1.3957341603283022,0.17428941214149804,3432,3.7884347872314743,199.28603664243542,16.37047638996316,25,4.241535787362633,0.5730155592202735,75.93282929020661,1.0723186430548703,2026-05-22T12:04:23.854851
1.359741836867805,1.0,4296,0.0,80.0,60.0,26,4.1660234057501455,0.16101509290702132,107.1770393794965,1.9633133777705614,2026-05-22T12:04:23.995186
0.8,1.0,4341,3.3196542375994005,137.3190010741284,60.0,27,16.97101406607637,0.7208285778981569,625.9524831024041,1.031885667038968,2026-05-22T12:04:24.164662
0.8,1.0,4598,2.196101657794232,133.35849614694368,25.403522075326148,28,22.936453170602746,0.909351443255249,490.5092867749113,0.1825701824906927,2026-05-22T12:04:24.364511
1.5,1.0,4299,0.605033827108983,131.8996256222051,21.927991931528954,29,14.952742704667832,0.6474046237163547,419.81521507163995,0.9427966346685556,2026-05-22T12:04:24.517113
0.8,1.0,4858,2.8766632917671937,135.91357465649583,28.297202877985413,30,21.09163241397819,0.9693233521922814,473.76839314429776,0.2210087476041633,2026-05-22T12:04:24.676361
0.8,1.0,4129,2.6565037803379083,135.8765969029958,29.082413653579128,31,24.855243113069317,0.9565505759359827,561.8084441352187,0.1624932544033523,2026-05-22T12:04:24.865617
0.8,1.0,3971,2.58358788948523,133.82263081384403,25.54292479880619,32,24.425292253501233,0.9620226426962144,534.4056315335138,0.13531171175686893,2026-05-22T12:04:25.089977
0.8,1.0,4022,2.373855219593389,140.78361433731274,30.911085048881347,33,25.776868244728565,0.9151529117848243,579.1841368941258,0.16973278863206803,2026-05-22T12:04:25.424890
0.9171828640187241,1.0,4002,1.806952092642914,141.6435549528123,30.97201570431407,34,23.080134230596943,0.8132819270669053,593.0799077194399,0.37527147630836966,2026-05-22T12:04:25.660063
0.8,1.0,6000,5.0,200.0,60.0,35,1.6382709961421322,0.2117180480978712,73.09434447671009,2.0036581414367913,2026-05-22T12:04:25.950749
0.8,1.0,3895,2.9340725103802354,143.04198768185736,32.94862473522936,36,24.37929984642363,0.9283976109868849,584.6803737729105,0.28135090579994976,2026-05-22T12:04:26.173105
0.8,1.0,1000,0.0,80.0,5.0,37,1.3543841028375814,0.21521275213727925,51.91060434245851,1.4880331414367913,2026-05-22T12:04:26.412758
0.8,1.0,3760,2.456319330926396,134.06788286632286,35.163619022233334,38,24.731228371758718,0.8707951537631702,578.9225824016073,0.20683169276555097,2026-05-22T12:04:26.636895
0.8,0.0,6000,0.0,80.0,5.0,39,2.0516463089022294,0.21141893175931595,52.99642407192812,1.5680331414367914,2026-05-22T12:04:26.943470
1.3894819799036484,1.0,3940,2.6963239505885177,136.9644957608967,30.945335481517226,40,24.365376124774066,0.947448286567649,531.1399361220335,0.14633507093925394,2026-05-22T12:04:27.274442
0.8,1.0,4080,2.4169906279657765,138.69596148618496,37.08929642275494,41,24.962452264951896,0.8493307786922821,604.0608368552855,0.22960608019923673,2026-05-22T12:04:27.600701
0.8,1.0,1000,0.0,115.14914966778208,60.0,42,1.290092980519257,0.3099484321726773,92.67485126198908,1.705414617660221,2026-05-22T12:04:27.878419
0.8,1.0,3717,2.796458586339823,135.7703288577357,30.938441312750363,43,24.771964550920103,0.947064681630379,563.3221182183333,0.2114556270963041,2026-05-22T12:04:28.179862
0.8,1.0,1000,5.0,200.0,60.0,44,0.707642318668058,0.2117180480978712,56.61664047291908,2.0036581414367913,2026-05-22T12:04:28.509375
0.8,1.0,6000,0.0,200.0,5.0,45,1.458869660053419,0.21521275213727925,56.668664411196076,1.4880331414367913,2026-05-22T12:04:28.743167
0.8,1.0,4044,0.8182079554151157,146.42443107958934,60.0,46,13.075889646726566,0.44686410921049236,630.1623267089257,1.4960660732731101,2026-05-22T12:04:29.035590
0.8,1.0,3751,2.5135132177370134,142.98751745908683,29.466200025344463,47,25.47241531725492,0.9430766322971935,560.7574597619702,0.150599959970484,2026-05-22T12:04:29.278138
0.8,1.0,3739,2.5002713327555615,142.54878827149543,29.487963208404416,48,25.419192166933655,0.9420026956503872,560.8721602293372,0.1504077163210384,2026-05-22T12:04:29.546089
0.8,1.0,6000,1.3915664724834655,123.63385211558213,60.0,49,6.245937619780242,0.4807801176548957,235.33796788532766,1.2382445637110568,2026-05-22T12:04:29.815600
0.8,1.0,3965,2.550785275700517,143.5312973544151,31.197201301525748,50,26.05979884769436,0.9306948101826195,576.6282491176001,0.1657324752776575,2026-05-22T12:04:30.171065
