trial_id,molar_conc,solvent_ratio,spin_speed,additive_pct,anneal_temp,anneal_time,pce,stability_score,grain_size_nm,defect_density
1,1.3575800908021631,0.18343478986616382,4898,2.9842507897324353,133.49993034243096,10.49862036999016,0.258,0.8503421803150945,209.12079044979444,0.2735830565254057
2,1.121474224376107,0.3337086111390219,1714,3.254442364744265,86.76938948325203,44.70993247467537,0.258,0.5454592510003667,74.79028108212415,0.8658397777314322
3,1.4569868963110253,0.0007787658410143285,5961,3.087407548138583,153.3983792585937,5.388646787084458,0.258,0.7700740848033499,74.62097923577447,0.44325917285609484
4,0.8161436975289911,0.5247746602583893,2999,0.23332831606807716,196.85066226097513,17.802423723666735,0.258,0.3584350469750525,99.25497727376639,1.3318108406833302
5,0.8634245041729747,0.6183860093330874,2912,4.916154429033942,136.0115471897576,52.29672237049764,0.258,0.48742496624472387,570.5381748263351,1.3994515205983498
6,1.2762152770114459,0.4504992519695431,1066,4.711008778424265,147.59458614146473,26.19790763969539,0.258,0.7163524672996984,107.67245361901314,0.9837974407474602
7,0.81117637655415,0.23089382562214905,2205,3.4163175941272916,153.19959893391453,50.82572014548905,0.258,0.6985514757375519,231.7591488488264,0.8890959860959313
8,0.9213552574554406,0.3910606075732409,1911,3.7768070515882632,131.01870493894938,16.436791457750388,0.258,0.81687566620008,181.10019403835307,0.6980004028827845
9,1.4905941798800875,0.882237961791382,5855,1.091913057263896,87.47117366754429,55.53487236206298,0.258,0.2591601175067888,92.57748401812808,1.4923075580002543
10,0.8531967807049593,0.9984892024699605,4637,0.1529471069949068,80.79756703523107,58.54510128079941,0.258,0.16762295462906748,111.082829007616,1.9266830464925144
11,1.499302432338363,0.8293488004097268,2766,0.2058277786347629,194.50336408417297,59.61150809369684,0.258,0.1787351177100685,112.23198635237637,1.8752965758389357
12,1.4466632286913657,0.8291119973666794,1174,0.08770965846369107,185.17425100692452,5.812680555745523,0.258,0.2669660852490209,57.53528808882078,1.2722053349990121
13,1.45490901460558,0.013742782036143434,5960,4.889512552252406,194.1679098547287,55.25409727888281,0.258,0.24199007977280484,64.77470480885417,1.8422737175504103
14,1.4971183392627416,0.0313676689247654,1039,0.23527030429011558,80.27066519906874,56.688483007972465,0.258,0.16995603061685757,52.95501065315885,1.9336488239350005
15,0.8943293841082787,0.9905739360540516,5923,4.841790008136591,81.77381644404839,14.151096989349904,0.258,0.3776530638428961,68.27826605339575,1.3613970517136895
16,1.4774692763946398,0.929283306110773,1916,4.818680641528824,199.9384396190415,8.245259516020871,0.258,0.3145653696025521,58.505432295710946,1.4069488028489034
17,0.8263178658097636,0.017108411102266467,2999,0.004546927490808318,82.92194278765635,15.177516754251831,0.258,0.3180006568338004,68.62894666159764,1.4470228503052922
18,0.8433222547214669,0.865528596632211,5786,0.13207534672217194,179.66219312632145,11.12634651595701,0.258,0.3399583914307237,111.44938370304793,1.1976238823453784
19,0.8566623187346804,0.0041610855679128375,5438,4.829578831840377,187.20423133379757,56.053500402044946,0.258,0.26736826091770666,90.50907709367308,1.8058629218261777
20,0.8147338493724888,0.15836966830988788,1153,0.640112583327065,199.73305984239377,59.04505425460192,0.258,0.18792879924389333,55.63951830426465,1.9124811853101344
21,0.9521620544460316,0.9810564104372879,5946,4.369672459830563,82.09621159236825,5.660289243844772,0.258,0.36353162084695373,59.58953269952802,1.3299848686615179
22,0.9015928532647816,0.9912106532664879,1214,4.973226277084359,93.43894072945149,58.61387360989092,0.258,0.25300279976201856,72.80588791316124,1.795404703522541
23,0.8149430152819956,0.005921437157668687,1111,4.729752882918856,82.97803643347748,9.601662467796281,0.258,0.33936219475386686,52.14097445544099,1.458422280362766
24,1.4239429987322354,0.043301196482333666,5778,0.1214011960593109,195.1838988150053,56.477251576018666,0.258,0.1766986219354286,68.11495094370267,1.8729182587754338
25,1.4085273760625225,0.9925927989747164,1102,0.10310444258421704,80.16403406941448,47.1448721766239,0.258,0.19963298189831652,56.916493000365506,1.6342710233957016
26,1.4791448944564256,0.9779175779856986,5974,0.34428433603993286,96.14306435920622,6.396896991484574,0.258,0.2850520367280357,71.06723598778103,1.2421075130168853
27,1.4950539624086634,0.13470424429373043,1074,4.5527825314918555,191.66770578512384,5.199378417846026,0.258,0.3437345398691499,52.11325723571815,1.3633299296737351
28,0.8130313898309903,0.9758636271785782,5442,0.5290164334659798,191.90337434106607,56.76088091931859,0.258,0.20422902155189676,117.58237240015423,1.7439494998237204
29,0.9236820249479354,0.0003519021699704972,1079,0.22352253609282838,82.52769754378647,9.551545198660037,0.258,0.2616778545702947,51.98581322706375,1.449656439174398
30,1.4858668535397088,0.030421433901874025,2519,4.950850570225691,90.43317891997907,58.89813368326582,0.258,0.2416377976676205,80.90001253002903,1.901415440483363
31,0.8448913774554808,0.9442215605090669,1289,0.13217476352322347,197.53640423087808,10.407356568297898,0.258,0.27069443756471545,56.570980022857775,1.3824421561317994
32,1.4785045459734538,0.1212409014483781,5703,4.696214302493175,86.85749369961577,6.2712605948374485,0.258,0.3266274272525504,59.05215121859702,1.390767928995651
33,0.8307902977714736,0.9111222738828532,5999,4.282323907258843,189.98970036332526,5.542653236277761,0.258,0.39759297856581777,65.99884394686434,1.2368476607400418
34,1.4873649953797634,0.9441229008190495,1412,4.49259633105708,197.18667387789822,46.029918328858386,0.258,0.3263653769007464,62.74169688752902,1.530083891587022
35,0.9629034564448661,0.19405027824470783,1340,3.9976200687657077,143.57823022303188,47.672254781050704,0.258,0.6484801596626572,122.78750385448643,1.1091647647639788
36,1.3248190897273502,0.5850041942021301,1141,4.139575884058615,190.0680029502812,58.57209024556102,0.258,0.36555642031081015,67.79015691154427,1.6265880228548848
37,0.8062387047034197,0.395804696436832,5403,1.5524830963790694,88.42591432434799,51.4810195599375,0.258,0.3442689508899197,117.8693024484044,1.1483094615234128
38,0.8932362714190046,0.9614799168548822,2959,2.0365556586495877,133.0968859816687,33.81613388264118,0.258,0.8186393317654205,479.5112786158337,0.28311775814635565
39,1.3616661649635322,0.3676564319976788,5294,3.597883884979831,186.6095501228085,36.55109826735169,0.258,0.6044766903456261,133.6489598343107,0.8889703789001238
40,0.9692932563827047,0.4057077835276126,5808,3.7651287388417036,179.60405728212635,44.79254545881786,0.258,0.5239802883000746,149.16519444465484,1.0570106976955143
41,1.4045929428561523,0.9347391481738845,1106,4.391706511494149,80.01171645213773,5.748649916292965,0.258,0.3568268089146998,52.438509671149916,1.3486224933574118
42,0.8058605499449575,0.055249265908639114,5983,0.6331727698056728,192.94597665520718,58.693814966600044,0.258,0.20189828487432074,70.15010845243441,1.8541441192280708
43,0.9863355060505161,0.48993886687192834,1646,0.12924673558440627,136.33909235262118,39.10466215065529,0.258,0.5192140432722447,207.8031324148012,1.1281359918338634
44,1.2562035546200654,0.4005436486142193,5889,4.993278451041377,93.28411142609244,48.25750314630014,0.258,0.2801386278852309,109.81493429996527,1.5137559999698746
45,1.3103734511232,0.8118072934419983,3276,0.19039747814437738,149.6999252014029,43.4711577137066,0.258,0.46346488967803584,579.2441100154961,1.1834469546187947
46,0.8237387869793918,0.6983671112680166,2903,4.63222632909196,83.3753978035292,27.043884344408724,0.258,0.4861890394631949,110.964517682365,1.3196202505752581
47,1.1629706194100522,0.33733320972637454,2359,3.825050965252835,114.57202528148122,19.789797119300488,0.258,0.7522576423726343,190.80769564968077,0.7600976349099053
48,0.9746956000920878,0.060710375899776806,3042,0.9604346397656751,91.83576610040801,24.887536339337004,0.258,0.47369345667906315,99.98779171602985,1.1087706487866011
49,1.4620122755412268,0.002741282261953693,5393,0.3310951018983322,192.0962702933843,11.62421472435222,0.258,0.3012342477830958,64.55680918930157,1.3590540032135812
50,0.9098228450606233,0.9323336628533795,5592,4.796520670126888,197.26790042438643,5.1276188475358655,0.258,0.2981884145062742,63.23375617762582,1.4068359269493294
